Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-1.3712523,-7.85681629,-6.84611702,-7.70314169,-17.86293983,-3.92728448,-8.74375439,-12.44553757,-10.7983036,17.95957184,-15.9860754,-2.09870815,2.78565025,3.87039852,6.8898325,4.10196781,0.46348906,1.13143146,-0.48160422,-4.10244656,-5.24930286,-7.48115969,-0.52164441,3.82303286,-1.10927844,2.9348979,2.43484974,7.72585487,2.1792841,-1.51348436,-6.86009407,4.28141785,-7.96812248,-3.16381717,-6.12230253,-1.68888628,3.50785398,-0.43248487,5.23882294,-16.76698303,-6.4581728,-2.94039202,0.20342931,-1.20090067,-0.62565041,-10.32781887,16.97520065,-9.65144062,-9.15944576,0.37021351,18.67211151,-1.01912177,12.77718449,-19.04929352,3.90682673,-3.79087877,-5.70917559,3.12125826,-1.51692367,6.25844431,18.12817383,1.24727118,4.45522881,4.73976135,6.33169174,2.96142197,1.19046485,0.00068972,9.40146542,-18.20061302,2.06928897,-5.93124342,2.83607149,-9.31243896,-3.25984263,-8.66783619,-10.95618629,10.04541492,-3.20403051,-5.7518549,6.48812866,-10.35980988,4.56778955,2.3053534,-1.5920074,7.54227877,2.67401361,8.14175129,-5.00753593,-4.60027218,9.85820103,4.04988956,-0.91064805,6.45483541,6.5041647,-2.11688566,6.30507278,27.17410278,-0.95859933,6.60318565,-0.2769182462,-17.86293983,18.12817383,0.812427684235207
-0.08608767,-8.06809521,-5.37344885,-8.62958622,-19.49385071,-3.22285843,-8.30212021,-10.96907425,-9.66302204,16.25847435,-15.75284576,-2.19861841,3.55438447,3.49584913,6.80825424,3.41899729,-0.37750036,0.32288375,-0.11313176,-5.91313553,-4.02814674,-5.70761538,0.0720247,5.7133956,-0.36676991,4.04806089,2.7197969,7.54570675,1.19377542,-1.37168074,-6.87207222,3.71328568,-7.36517811,-2.93518019,-5.84223986,-1.48467493,2.99502897,-0.71213377,5.06467199,-15.80033493,-5.8821311,-2.27091122,1.27561998,-0.23981872,-0.91837239,-8.71265984,15.9728756,-10.1918335,-9.85033226,1.88206291,22.0021286,-0.41678023,13.59682655,-20.68538284,2.5726161,-4.3484478,-6.27955294,3.44165111,-0.07875454,8.04839897,18.15771675,1.78341269,4.31478643,5.12365866,7.63947868,2.17204356,0.25683975,0.20058423,11.30668163,-17.92290878,1.87605941,-4.83482265,2.80666018,-8.97018623,-3.51260066,-8.37044525,-10.81624031,10.58815861,-2.63343954,-6.33827829,5.76431704,-10.85330772,5.08013153,2.05774164,-2.75878,6.541821,3.46394539,6.84164524,-4.82838964,-3.33759975,12.00635147,4.10400009,-2.23166108,6.26124001,6.74082756,-2.96387959,6.64123821,30.11048317,-0.16781425,6.61850882,-0.0688963161000002,-17.92290878,18.15771675,0.831573488693856
0.90475059,-8.25602531,-3.94215965,-9.46485138,-20.8508625,-2.50470662,-7.86073828,-9.25155258,-8.48628616,14.08218956,-15.06163979,-2.24109936,4.26417255,2.92538881,6.65044355,2.63153672,-1.22618794,-0.42515653,0.33019251,-7.6238656,-2.67854357,-3.80400658,0.56426942,7.4502697,0.3305113,4.98965073,2.90345597,7.18378353,0.18665266,-1.13788438,-6.70684147,3.01377368,-6.70028925,-2.63855267,-5.46426964,-1.31176531,2.42065859,-1.04438782,4.78267145,-14.34784317,-5.16775799,-1.30885816,2.31073761,0.69685829,-1.25778151,-6.82499504,14.55416107,-10.36431694,-10.16158009,3.37598348,24.7695694,0.16531739,14.08535957,-21.87176132,1.21814132,-4.81864548,-6.62433434,3.62629366,1.27455688,9.70704365,17.68330193,2.23722625,4.10674477,5.37260151,8.85599136,1.47414613,-0.77057076,0.47093976,12.99966431,-17.11081886,1.68389976,-3.53599882,2.76976681,-8.28107452,-3.69990182,-7.89288425,-10.33386326,10.89636326,-1.96569133,-6.81131268,4.81908512,-11.13030052,5.48438168,1.76441467,-3.84306765,5.40707302,4.19263554,5.28371477,-4.49149132,-2.09095955,13.79221725,4.10478306,-3.45573473,6.04831314,6.91413593,-3.50351667,6.86194134,32.33812714,0.91964924,6.69333839,0.1422611661,-17.11081886,17.68330193,0.842089737780786
1.59227574,-8.4140892,-2.56742764,-10.17289448,-21.89752579,-1.79279733,-7.44150591,-7.32444,-7.30336475,11.4961338,-13.96152592,-2.24395657,4.87887669,2.19987488,6.41020298,1.74650359,-2.05947804,-1.07293844,0.81088758,-9.17615032,-1.2514379,-1.81648195,0.94468498,8.99599648,0.94510806,5.74659157,3.00205445,6.66413116,-0.80197036,-0.81290734,-6.36830044,2.21624637,-5.9930706,-2.28573847,-5.00804949,-1.17522931,1.79738903,-1.42692709,4.4014883,-12.46407127,-4.3387537,-0.08365977,3.28417706,1.57725692,-1.61475182,-4.69068432,12.75334358,-10.1483736,-10.085186,4.80694532,26.86498642,0.70957607,14.22865391,-22.56628799,-0.12960242,-5.20886278,-6.73224163,3.66870761,2.49523091,11.18746471,16.69997787,2.58991408,3.81926465,5.49182367,9.93676853,0.89447832,-1.84261084,0.82245862,14.45402241,-15.81483078,1.48725903,-2.05468082,2.72052956,-7.2651844,-3.81764507,-7.24316549,-9.52461338,10.94341755,-1.23101544,-7.16448307,3.67384362,-11.18651104,5.78633404,1.43757522,-4.79807425,4.17348576,4.81877089,3.50518513,-4.00829268,-0.91048992,15.15694427,4.04767132,-4.5599947,5.81805897,7.02228355,-3.73385715,6.96721935,33.8138504,2.28237391,6.83323097,0.3503539819,-15.81483078,16.69997787,0.843453399388067
1.97712088,-8.53725338,-1.26160359,-10.72340679,-22.60806656,-1.1094892,-7.06140423,-5.22561359,-6.14551258,8.5822258,-12.51838303,-2.22438908,5.36587429,1.36710119,6.08204842,0.77670169,-2.85337877,-1.58684659,1.29106688,-10.51385975,0.19822988,0.20681104,1.20934725,10.31965446,1.44330788,6.31367064,3.03338552,6.01421404,-1.73285186,-0.40096736,-5.86573219,1.3581233,-5.26189613,-1.88981104,-4.4944644,-1.07578504,1.13953376,-1.85358834,3.93357897,-10.21790028,-3.420748,1.36228156,4.17367458,2.37255096,-1.95998549,-2.34584689,10.61829376,-9.53898048,-9.62760258,6.13106298,28.2036438,1.20223057,14.02222633,-22.73987579,-1.44775295,-5.52893877,-6.59893894,3.56664991,3.54429483,12.44724083,15.21983719,2.82607412,3.44192457,5.48837662,10.83986759,0.4508003,-2.9078548,1.26230681,15.64914417,-14.10161304,1.28027499,-0.42179847,2.65048003,-5.95687389,-3.86457539,-6.43444538,-8.41607094,10.70816803,-0.46140981,-7.39396763,2.35914588,-11.02234077,5.99517727,1.09129906,-5.58186293,2.87768936,5.30276585,1.55231297,-3.3963387,0.15990901,16.05547714,3.93241358,-5.52420139,5.57093859,7.06524658,-3.66331577,6.96430635,34.52254486,3.8884201,7.04133606,0.549348405,-14.10161304,16.05547714,0.835992809907591
2.06874847,-8.62236118,-0.03473043,-11.09334278,-22.9681797,-0.47848934,-6.73137569,-2.99890375,-5.03888702,5.43594408,-10.81126308,-2.19750214,5.69769573,0.4793632,5.6615591,-0.25912333,-3.58380342,-1.94110513,1.73447716,-11.5853548,1.61347795,2.21711969,1.36093855,11.39783001,1.79708171,6.69317007,3.01584792,5.26382351,-2.56932878,0.09044158,-5.21346521,0.47917742,-4.52321815,-1.46444631,-3.94457364,-1.00991559,0.4625473,-2.3147192,3.39491248,-7.68985033,-2.44023323,2.97512388,4.96001101,3.0580132,-2.26566839,0.16374493,8.20888329,-8.54690552,-8.809618,7.3072958,28.72877884,1.63409829,13.47120857,-22.37768555,-2.71799278,-5.78976631,-6.22718954,3.3222456,4.39322042,13.4498539,13.27197075,2.93433714,2.96670485,5.37077999,11.52759552,0.1505053,-3.91495585,1.79356992,16.57002068,-12.05147076,1.05733311,1.32141244,2.54804325,-4.40346003,-3.84210658,-5.48488379,-7.04676056,10.17629623,0.31073338,-7.49855423,0.91382539,-10.6431179,6.12274647,0.7409265,-6.15935898,1.55617332,5.60828447,-0.52103829,-2.67838335,1.08424008,16.45823669,3.76299119,-6.33109045,5.3061614,7.04466438,-3.30977774,6.86701298,34.47661972,5.69630241,7.31800795,0.7335817234,-12.05147076,16.57002068,0.820836469200141
1.88434601,-8.66840076,1.10481894,-11.26815414,-22.97545624,0.07627237,-6.45557499,-0.6933322,-4.00377607,2.16263556,-8.92805195,-2.17515469,5.85338593,-0.40927029,5.14583302,-1.33656573,-4.22744131,-2.11921573,2.10839033,-12.34568787,2.93743634,4.16650295,1.40853477,12.21502113,1.98576677,6.89420795,2.96749878,4.44391251,-3.27888393,0.65072274,-4.43030643,-0.38028616,-3.79098725,-1.02329624,-3.37866378,-0.97018462,-0.21749502,-2.79769325,2.80433798,-4.96894836,-1.42353499,4.69158602,5.62760353,3.61392879,-2.50695729,2.78364205,5.59490347,-7.19836807,-7.66537189,8.29905891,28.41360855,2.00105429,12.59007931,-21.4799118,-3.92655516,-6.00192261,-5.62674332,2.94193125,5.0249939,14.16591263,10.90190697,2.90786195,2.38893914,5.1487813,11.96806145,-0.01011443,-4.81504488,2.41482043,17.20705986,-9.75523949,0.81360841,3.12479973,2.39941883,-2.6632309,-3.75408792,-4.4169693,-5.46463823,9.34145832,1.05391622,-7.47953749,-0.61627722,-10.05918694,6.18274212,0.40233427,-6.50408888,0.24412185,5.70377254,-2.65509009,-1.88123107,1.83558142,16.35227585,3.54731607,-6.96671677,5.02204132,6.96370697,-2.6993897,6.69469881,33.71443939,7.65640068,7.66053963,0.8979549486,-12.34568787,17.20705986,0.799833938080173
1.44750333,-8.67673969,2.14962363,-11.24259281,-22.63924026,0.53182089,-6.23115301,1.63773012,-3.05415583,-1.12665224,-6.96075916,-2.16507769,5.81955957,-1.24568522,4.53383446,-2.42623448,-4.7626276,-2.11477566,2.38526964,-12.75854969,4.11557436,6.00914097,1.3670578,12.76376724,1.9974035,6.93179178,2.90517902,3.58549929,-3.83450985,1.2665168,-3.53886199,-1.1812079,-3.07623315,-0.57936025,-2.81532621,-0.94585341,-0.88444984,-3.28755379,2.18284059,-2.14930677,-0.39594728,6.44136047,6.16488743,4.02621031,-2.66330266,5.4522438,2.85351706,-5.5340209,-6.24107265,9.07566643,27.26210976,2.30415106,11.40209389,-20.06214142,-5.06395626,-6.17438459,-4.81408644,2.43629766,5.43447208,14.57410812,8.17032242,2.7446785,1.70800447,4.83318615,12.13654613,-0.04604578,-5.56396961,3.11987066,17.5557766,-7.31078959,0.54565084,4.93122864,2.18969822,-0.80309051,-3.60643005,-3.25692773,-3.72520399,8.20631027,1.73865724,-7.34052277,-2.18005657,-9.28581142,6.18991518,0.09119052,-6.59952593,-1.02562976,5.56382227,-4.78612089,-1.03435636,2.39681387,15.74177933,3.29675126,-7.42062235,4.71651459,6.8269062,-1.86510301,6.4710536,32.29766464,9.71268749,8.06302738,1.0380926251,-12.75854969,17.5557766,0.775431131497527
0.7868104,-8.65108013,3.09240627,-11.02116776,-21.98002625,0.86727059,-6.04854298,3.93769741,-2.19768858,-4.31966591,-5.00062418,-2.17043114,5.59110975,-1.98043776,3.82676482,-3.49469876,-5.17032051,-1.93181551,2.54413939,-12.79796124,5.0979085,7.70253992,1.25646114,13.04445457,1.82962573,6.82567883,2.84373713,2.71860623,-4.21573544,1.92201996,-2.56468725,-1.88746822,-2.38685989,-0.14450413,-2.27068853,-0.92367303,-1.52268958,-3.76776123,1.55260837,0.67341739,0.61903977,8.14983559,6.56467724,4.2868681,-2.71949196,8.10259914,0.06639123,-3.60734844,-4.59309864,9.61358833,25.30843735,2.54931903,9.93849945,-18.15510178,-6.12433004,-6.31338072,-3.81197643,1.81977761,5.62803888,14.66188812,5.15117693,2.4478488,0.9278934,4.43569946,12.01653481,0.01697612,-6.12431192,3.89772272,17.6162796,-4.81930304,0.25183022,6.67901659,1.90423095,1.10445857,-3.4066658,-2.03378701,-1.8893249,6.78318882,2.33844852,-7.08725452,-3.72316384,-8.34292984,6.15924549,-0.17783394,-6.4400835,-2.22344589,5.1703558,-6.84862614,-0.16834414,2.76078439,14.64801979,3.02549028,-7.68603039,4.38760376,6.64005136,-0.84498703,6.2225914,30.30778885,11.80471992,8.51639271,1.1504721758,-12.79796124,17.6162796,0.750472330613789
-0.0656617,-8.59744263,3.92531562,-10.61799526,-21.02828217,1.06489885,-5.89221382,6.14800739,-1.43600452,-7.30751705,-3.133322,-2.1896987,5.17148495,-2.57021427,3.0284009,-4.5058136,-5.43492651,-1.58454633,2.57158518,-12.44967365,5.84116268,9.20861816,1.10066032,13.06477737,1.49004531,6.59909773,2.79535437,1.87133062,-4.40939617,2.5994668,-1.53538418,-2.46740627,-1.72755647,0.27101028,-1.75778461,-0.88886446,-2.11762857,-4.22095776,0.93603921,3.40555215,1.60030186,9.74103165,6.82426929,4.39409351,-2.66635227,10.66462231,-2.68336296,-1.4824785,-2.78568935,9.89737988,22.61527824,2.74674129,8.23753071,-15.80403042,-7.10463762,-6.4215517,-2.64882708,1.11020625,5.62265682,14.42585373,1.9294101,2.02543259,0.05747634,3.96885777,11.60042953,0.14363313,-6.46704483,4.73275089,17.39291191,-2.38142109,-0.06723195,8.3046999,1.53005981,2.98442793,-3.16345096,-0.77851653,-0.02083993,5.09450531,2.8304863,-6.72724915,-5.19026661,-7.25472832,6.10512733,-0.39179736,-6.03147793,-3.32351637,4.51363993,-8.77751446,0.68668211,2.92997789,13.10858059,2.74982166,-7.75992298,4.03399897,6.41003513,0.31952202,5.97706366,27.84184265,13.86989403,9.00860596,1.232524478,-12.44967365,17.39291191,0.727901803410132
-1.07581413,-8.52384377,4.63928747,-10.05630302,-19.82311249,1.11104178,-5.7418685,8.20956993,-0.76533377,-9.98916912,-1.43454278,-2.21701312,4.57256889,-2.98000169,2.14537597,-5.42228222,-5.5451417,-1.09656084,2.46235275,-11.71202564,6.31065273,10.49458122,0.92620111,12.83900642,0.99613404,6.27737713,2.76908159,1.06902802,-4.41000462,3.27961373,-0.47962356,-2.89512825,-1.09993291,0.65878761,-1.28612781,-0.82620394,-2.6561861,-4.62977552,0.35464376,5.95883942,2.52946115,11.14060783,6.94541264,4.35217619,-2.50114894,13.06745243,-5.31432867,0.76836753,-0.88841426,9.92030811,19.27088928,2.90987849,6.34328413,-13.06734085,-8.00366688,-6.49740028,-1.35791099,0.32828152,5.44428825,13.87184334,-1.4019506,1.49022532,-0.88948691,3.44594455,10.88995552,0.29081941,-6.57285643,5.60500526,16.89372444,-0.0934422,-0.40836793,9.74600887,1.05744755,4.76262808,-2.88603783,0.47701764,1.81594038,3.17277145,3.19624281,-6.26949501,-6.52748251,-6.04900455,6.04066467,-0.54014552,-5.39071703,-4.30428219,3.5930109,-10.51037216,1.50263047,2.91573834,11.17607403,2.48729014,-7.64303017,3.65549612,6.14472914,1.58543825,5.76183796,25.00789642,15.84573174,9.52501774,1.2826880425,-11.71202564,16.89372444,0.710360744143715
-2.20887041,-8.43998241,5.22361755,-9.36739159,-18.41035652,0.99683356,-5.57406092,10.06432915,-0.17741367,-12.27558899,0.0338091,-2.24288082,3.8141737,-3.1847868,1.18733358,-6.20728207,-5.49460983,-0.4994933,2.21949816,-10.59649467,6.48198175,11.53364563,0.76084423,12.38691139,0.37457025,5.88658571,2.7704947,0.33365613,-4.21978474,3.94227672,0.57379329,-3.15152359,-0.50280035,1.01249719,-0.86148334,-0.72116464,-3.12722564,-4.97757339,-0.17200963,8.25358391,3.39106274,12.27888584,6.93407965,4.17111254,-2.22759008,15.24200153,-7.74984455,3.067801,1.02661109,9.68463516,15.38530827,3.05422354,4.30439663,-10.01496696,-8.82095432,-6.5351758,0.02352588,-0.50304615,5.12592602,13.01466846,-4.7448926,0.85931218,-1.8945955,2.88090324,9.89612961,0.40997028,-6.43288898,6.49076462,16.13011551,1.95631492,-0.76571226,10.94488335,0.48123062,6.36893892,-2.58378887,1.70107436,3.55871272,1.0601778,3.42179847,-5.72405863,-7.68476915,-4.75636959,5.97699976,-0.61528021,-4.54541016,-5.14866352,2.41726112,-11.98970795,2.25485349,2.73709631,8.91622353,2.25579882,-7.33979893,3.25346899,5.85285234,2.90995455,5.6022954,21.9199791,17.67219353,10.0489378,1.3004262386,-11.98970795,16.13011551,0.699734193362708
-3.43062592,-8.35664749,5.66574574,-8.58924675,-16.84064293,0.71870482,-5.36405277,11.65686893,0.33943963,-14.09338188,1.22663999,-2.25512314,2.92309117,-3.1707623,0.16708279,-6.82637119,-5.28246498,0.16873467,1.8541162,-9.1275444,6.34223795,12.30555534,0.63197684,11.73266125,-0.33993554,5.4522295,2.80157137,-0.31675279,-3.84834719,4.56691837,1.59689009,-3.22493291,0.06738245,1.3278861,-0.48589909,-0.56106311,-3.52182341,-5.24913311,-0.62730145,10.22138977,4.17260456,13.0936861,6.8000288,3.86600351,-1.85551548,17.12352753,-9.92086697,5.336339,2.88758993,9.20149422,11.0857048,3.19589496,2.17270684,-6.72621822,-9.55581188,-6.52513504,1.45526803,-1.35928476,4.70520592,11.87761688,-7.99976587,0.15341794,-2.93533993,2.2882216,8.63890553,0.44985056,-6.04912186,7.36324787,15.11645031,3.69079804,-1.13068616,11.85036182,-0.19797015,7.74036694,-2.26569891,2.863024,5.14954281,-1.19219995,3.49799395,-5.10169601,-8.61825085,-3.40938163,5.92280579,-0.61296082,-3.53266764,-5.84409618,1.00478745,-13.16495514,2.92335916,2.41926646,6.40548658,2.07272172,-6.85823679,2.83119345,5.54386234,4.25207138,5.52042198,18.69332504,19.29396439,10.56221199,1.2862054056,-13.16495514,17.12352753,0.696785117454967
-4.70842361,-8.28521729,5.95129347,-7.76476288,-15.16722298,0.27861404,-5.08785152,12.93617821,0.79905272,-15.38766098,2.11769867,-2.24017334,1.93189478,-2.93592691,-0.89942372,-7.24919176,-4.91364574,0.86607391,1.38465834,-7.3421402,5.89087057,12.79687119,0.56507897,10.90351868,-1.10624063,4.99803162,2.86066008,-0.86840528,-3.31207275,5.1332345,2.56335926,-3.11153865,0.61595285,1.60265565,-0.15792975,-0.33610743,-3.83349061,-5.43127728,-0.99842906,11.80742836,4.86437368,13.53295708,6.55627728,3.45622134,-1.40024614,18.65402603,-11.76851273,7.4955368,4.62582922,8.49046707,6.51115847,3.35011244,0.00179672,-3.28738427,-10.20637226,-6.45417976,2.89525247,-2.21509552,4.22187567,10.49163151,-11.0687809,-0.60393202,-3.98586488,1.68279719,7.14648628,0.35962057,-5.43413591,8.19345284,13.86975288,5.04707336,-1.49213517,12.42116356,-0.97287202,8.82374573,-1.93998671,3.93427634,6.5370059,-3.52566552,3.42046714,-4.41339207,-9.29229546,-2.04145432,5.8838253,-0.53255558,-2.39747787,-6.38240576,-0.61667687,-13.99438477,3.49370885,1.9919219,3.72828484,1.95399404,-6.20969057,2.39405203,5.22780943,5.57399654,5.53358364,15.43964195,20.66244507,11.04605675,1.2414317433,-13.99438477,15.43964195,0.701033200977647
-6.0119524,-8.23692322,6.06443262,-6.93975306,-13.44388103,-0.31593436,-4.72429705,13.85726833,1.21614206,-16.12422752,2.70053911,-2.18434334,0.87739563,-2.49008894,-1.99322474,-7.45122862,-4.39899635,1.54869723,0.83586347,-5.28863621,5.14000416,13.00110817,0.58216417,9.92847347,-1.87874639,4.54494715,2.94276953,-1.31192136,-2.63318133,5.62175179,3.44933581,-2.81533051,1.14939308,1.83628631,0.12689817,-0.04034138,-4.05826807,-5.51332426,-1.27710235,12.97211933,5.45916939,13.55701828,6.21833038,2.96447706,-0.88165778,19.78453827,-13.24618912,9.47105694,6.17837429,7.57869244,1.80714798,3.52970076,-2.15444517,0.21101278,-10.76890945,-6.30691576,4.30066681,-3.04505205,3.71522617,8.89432526,-13.85939026,-1.38734818,-5.0179348,1.07971931,5.45430708,0.09206343,-4.61044407,8.95113754,12.40951729,5.97861671,-1.83664894,12.62781143,-1.82899213,9.57800388,-1.61376047,4.88912392,7.67802525,-5.87550592,3.18951058,-3.67000604,-9.68127346,-0.68581164,5.86263227,-0.3770982,-1.19072831,-6.75959826,-2.41059899,-14.44666862,3.95757651,1.48738384,0.97388959,1.91327155,-5.40856695,1.94963646,4.91514587,6.84233522,5.65356922,12.26284981,21.73759842,11.48182774,1.1683563226,-13.85939026,13.85726833,0.710951646461226
-7.31376505,-8.22217369,5.98851442,-6.16068363,-11.72280884,-1.05215943,-4.25704432,14.38281441,1.60501385,-16.29057312,2.98838687,-2.07531905,-0.20101701,-1.85426128,-3.09257674,-7.41527939,-3.75511503,2.17347336,0.23736107,-3.02526951,4.11421967,12.91866684,0.70042884,8.83697701,-2.60965919,4.11030388,3.0399127,-1.64234877,-1.83861923,6.01442432,4.2339983,-2.34778166,1.67460394,2.02965784,0.3754741,0.32763898,-4.19469357,-5.4875021,-1.45999289,13.69218731,5.9519496,13.14036751,5.80337,2.41571975,-0.32304573,20.47706413,-14.32115746,11.19550037,7.49037123,6.49983311,-2.88005805,3.74370956,-4.24324322,3.67706037,-11.23736,-6.06695175,5.62911558,-3.82435465,3.22161794,7.12872124,-16.28747177,-2.17064023,-6.00199986,0.493985,3.60379028,-0.39324784,-3.60938573,9.60587311,10.75751495,6.45695972,-2.14904237,12.45422173,-2.74456787,9.9758358,-1.29281092,5.70544529,8.53932762,-8.17300797,2.80988288,-2.88188648,-9.77083874,0.6256243,5.8584795,-0.15319633,0.03313029,-6.97549868,-4.33255339,-14.50218105,4.31292057,0.93873215,-1.76681554,1.96117866,-4.47194004,1.50766039,4.61660051,8.0289526,5.88598776,9.25543594,22.48937607,11.85194206,1.0699541611,-14.50218105,14.38281441,0.724395547817041
-8.58960247,-8.24991035,5.70697689,-5.47247314,-10.05274773,-1.91248441,-3.67632055,14.48463726,1.97841096,-15.89612961,3.01289082,-1.90338266,-1.2632072,-1.05948019,-4.17335892,-7.13269138,-3.0039413,2.70040011,-0.37795222,-0.61821032,2.84984255,12.5565834,0.93105114,7.65771341,-3.25141525,3.70726752,3.1416235,-1.85901785,-0.95879227,6.29519367,4.90008593,-1.72723198,2.19820309,2.18467975,0.59631598,0.76417249,-4.24369001,-5.34912777,-1.54895043,13.96103477,6.33938169,12.27301407,5.32933807,1.8360095,0.25015682,20.70612907,-14.97552586,12.61092949,8.51707458,5.292624,-7.40886211,3.99617791,-6.21431112,7.02034044,-11.60316467,-5.71844196,6.83981037,-4.52952147,2.77232599,5.24190712,-18.28035545,-2.92790055,-6.90843153,-0.05982399,1.64091992,-1.12693965,-2.46956682,10.12818527,8.93770409,6.47259092,-2.4129684,11.89867687,-3.69097304,10.00475025,-0.98149526,6.36526251,9.09847355,-10.34767532,2.29048944,-2.05854464,-9.55874062,1.86329579,5.86732483,0.12927616,1.21856761,-7.03341866,-6.33143616,-14.15384293,4.5637579,0.3780396,-4.40463543,2.10466003,-3.41915798,1.07974732,4.34292746,9.1115818,6.22997952,6.4955616,22.89872742,12.14066696,0.9497761755,-14.97552586,14.48463726,0.739088059301074
-9.81838417,-8.32692719,5.20448685,-4.9162302,-8.4773407,-2.87523365,-2.98035717,14.14502048,2.34647608,-14.97140598,2.82181263,-1.66263723,-2.27008438,-0.14511466,-5.20962048,-6.6042304,-2.17210722,3.09490108,-0.97568905,1.86068749,1.39371395,11.92815208,1.27826858,6.4174757,-3.75911236,3.34448075,3.23560023,-1.96526861,-0.0262006,6.45052719,5.43419933,-0.977947,2.72579288,2.3038373,0.79872406,1.26031101,-4.20836115,-5.09678078,-1.55089402,13.78843498,6.61944532,10.96116066,4.81395054,1.25138152,0.81179219,20.45985413,-15.20661354,13.67096806,9.2254076,3.99931431,-11.64737511,4.28531218,-8.02114296,10.15474987,-11.85543442,-5.24773598,7.894629,-5.13902235,2.39170337,3.28354168,-19.77924538,-3.63462543,-7.70871925,-0.56792694,-0.38539243,-2.1272397,-1.23507476,10.49064732,6.97619438,6.0352006,-2.61166859,10.97395325,-4.63355875,9.66740131,-0.68269765,6.85514545,9.34437943,-12.3297081,1.64409661,-1.20843434,-9.0550499,3.00099158,5.88198996,0.45763695,2.3115499,-6.9396925,-8.35091972,-13.40767288,4.71954823,-0.16521502,-6.85534573,2.34647679,-2.27130151,0.67907059,4.10467768,10.07404423,6.67833042,4.04497623,22.95822525,12.33495712,0.8117886642,-14.97140598,14.14502048,0.753014900164645
-10.98217678,-8.45737457,4.46825695,-4.52721882,-7.03381062,-3.91548204,-2.17634964,13.3576889,2.71598196,-13.56612778,2.47592807,-1.35185003,-3.18533492,0.84322834,-6.17422009,-5.84055376,-1.29002357,3.32974935,-1.52186263,4.33639908,-0.19860363,11.05239487,1.73878944,5.14033127,-4.09289885,3.02603555,3.3084774,-1.96806836,0.92595214,6.46990728,5.82698965,-0.12899494,3.26133919,2.38973641,0.99183357,1.80189228,-4.09368849,-4.73228741,-1.47746563,13.1996336,6.79100561,9.22736359,4.27381134,0.68674552,1.3363235,19.74057388,-15.02675915,14.34241772,9.59501839,2.66397285,-15.47787762,4.60295057,-9.62219143,13.00116348,-11.98141479,-4.64502287,8.75921631,-5.63388062,2.09590387,1.30435276,-20.74134064,-4.2686677,-8.37665462,-1.01779342,-2.42486,-3.39792418,0.0465973,10.66899109,4.90113306,5.17306805,-2.72883701,9.70692921,-5.53300905,8.9812746,-0.39795518,7.16647243,9.27743149,-14.05254364,0.88691759,-0.33878821,-8.28180981,4.01667976,5.89242983,0.81696379,3.26207113,-6.70335484,-10.33116722,-12.28277779,4.79423332,-0.66552663,-9.04269981,2.68483329,-1.05066252,0.31985575,3.91190219,10.90625954,7.21786785,1.94784951,22.67224503,12.42513657,0.6602059576,-15.02675915,14.34241772,0.764671344151764
