Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Trial 21,Trial 22,Trial 23,Trial 24,Trial 25,Trial 26,Trial 27,Trial 28,Trial 29,Trial 30,Trial 31,Trial 32,Trial 33,Trial 34,Trial 35,Trial 36,Trial 37,Trial 38,Trial 39,Trial 40,Trial 41,Trial 42,Trial 43,Trial 44,Trial 45,Trial 46,Trial 47,Trial 48,Trial 49,Trial 50,Trial 51,Trial 52,Trial 53,Trial 54,Trial 55,Trial 56,Trial 57,Trial 58,Trial 59,Trial 60,Trial 61,Trial 62,Trial 63,Trial 64,Trial 65,Trial 66,Trial 67,Trial 68,Trial 69,Trial 70,Trial 71,Trial 72,Trial 73,Trial 74,Trial 75,Trial 76,Trial 77,Trial 78,Trial 79,Trial 80,Trial 81,Trial 82,Trial 83,Trial 84,Trial 85,Trial 86,Trial 87,Trial 88,Trial 89,Trial 90,Trial 91,Trial 92,Trial 93,Trial 94,Trial 95,Trial 96,Trial 97,Trial 98,Trial 99,Trial 100,Average ERP Waveform,95% CI Lower Bound,95% CI Upper Bound,Standard Error
-5.54350376,-5.24327898,-5.5407629,6.29336929,14.07158089,3.00542188,-21.68884277,-4.75996923,-3.26052117,-7.81215,-10.35642242,-0.76577699,23.91261864,4.29281616,8.98047161,-2.94954157,-1.80610442,-2.24725008,13.6637373,1.02051961,3.66581535,-13.714468,1.84885561,-0.12347933,-4.35519123,1.22697937,-0.11708588,9.22438812,7.14550161,1.36125588,-0.56235987,2.16974115,7.83723783,2.80742574,1.07987642,0.9499616,-1.73297441,-10.78490448,0.84527892,-6.32303429,-1.7507093,9.62361145,-3.92079115,4.35624313,-4.03510427,2.97008491,-15.77944183,-6.80033207,-3.98233509,-2.17311788,-7.47997475,3.24095464,12.48322201,0.93539101,3.94125223,9.80855179,3.03067088,0.6856178,-0.00129382,-2.37468362,-10.05643177,9.70111561,6.20522022,2.81514406,2.51439714,-2.8054812,2.4488337,4.53724098,5.59393692,-6.87142706,-2.32251596,-4.90092897,1.6713587,-4.38763285,-2.23984146,5.40440607,-6.5076952,-1.51473629,-0.65865284,-1.03095555,-1.94307828,-1.43725467,10.38694191,-2.64737678,1.54493451,1.37160981,2.04739618,-4.54163408,2.15184927,-1.39080274,-12.22481823,-1.15222681,1.25408828,3.97074342,-1.84375763,2.36801386,0.08341573,-1.30428648,-2.87395692,5.74520111,0.0565340298000001,-13.714468,13.6637373,0.649298289296321
-6.22740269,-4.527987,-5.54647732,5.31642151,12.23984337,3.38391614,-20.69790077,-4.42935991,-2.90331054,-8.56723404,-8.93109989,-0.13112579,23.5251255,4.96358776,8.75571918,-3.22600174,-2.43448162,-1.46246934,13.05214024,1.09740627,3.96199536,-14.75574303,1.3618089,0.37124029,-1.91699839,1.08306611,-0.53819907,9.00040531,6.7924366,1.22991192,-1.74633384,1.82320619,10.32740402,3.73259449,0.75742751,1.20237339,-2.05000186,-11.42090607,2.65026069,-5.76236439,-0.65115863,8.14633369,-3.67161751,3.43943262,-4.14853001,2.69632006,-15.91536999,-4.5292635,-4.28108978,-1.48701608,-8.0113802,3.20373702,12.11152649,1.8743223,3.66529799,9.70641708,2.61794519,0.92524707,-0.0539432,-1.85222185,-10.10883236,10.41868401,6.91894627,2.42547607,3.49608803,-2.29685855,2.42295623,4.31931829,5.10438299,-6.09282446,-3.08801126,-4.14327526,2.26449656,-3.49663877,-1.89368284,5.25610542,-5.82748413,-1.54882526,-0.25560811,0.22562923,-1.95954752,2.37377834,12.02227592,-1.53575861,1.07677662,1.55463135,2.00387788,-5.06980371,2.16348672,0.33951998,-12.92757225,-1.39108849,0.64099854,3.74393582,-1.90995717,3.20362568,1.10873401,-0.46404549,-2.15302849,7.68331146,0.277420749,-14.75574303,12.23984337,0.642919533711943
-6.73273373,-3.6512568,-5.39885616,4.12324715,9.89227295,3.6810143,-18.89095306,-3.93257451,-2.37167811,-8.9122839,-7.2142849,0.4478665,22.4999485,5.38013363,8.31136227,-3.19500923,-2.9416995,-0.69300491,12.05002594,1.0638243,4.1638031,-15.28961849,0.76624835,0.84881431,0.56537527,0.83479434,-0.94348985,8.42689991,6.25279903,1.01041102,-2.93080449,1.48944414,12.57544804,4.62384844,0.38003302,1.52430725,-2.31157398,-11.67822552,4.29780483,-5.01847315,0.54923052,6.57635689,-3.22620153,2.36311793,-4.20048428,2.3298676,-15.65828514,-2.08531904,-4.48819733,-0.6451273,-8.40861416,3.00338626,11.39225674,2.71649718,3.23094058,9.27819347,2.00660086,1.07186759,-0.17776345,-1.26820028,-9.94325542,10.86581707,7.43810749,1.94274962,4.39216232,-1.7270788,2.32000661,4.04088116,4.67323112,-5.20779371,-3.63959837,-3.30255151,2.77874708,-2.45903945,-1.51420176,4.94218731,-4.90793467,-1.50135887,0.11115238,1.44950366,-1.90873015,6.08874512,13.18734932,-0.4641456,0.73346245,1.68298185,1.97931468,-5.39256287,2.09291363,2.07948327,-13.39464188,-1.78356516,0.01010825,3.41511798,-1.88962817,4.0200839,2.07000256,0.39891949,-1.41671479,9.48529434,0.4920885089,-15.28961849,12.57544804,0.629297319120236
-7.04701519,-2.62604165,-5.1031847,2.75384521,7.1330719,3.86707807,-16.3403492,-3.28683233,-1.70382106,-8.82098293,-5.2863102,0.94699937,20.89169693,5.52747345,7.66265106,-2.84926319,-3.3227942,0.03487478,10.72396469,0.93211555,4.27490234,-15.30850887,0.07007389,1.2944572,3.01070237,0.51832056,-1.32825661,7.51356936,5.54661512,0.72263086,-4.06740713,1.18546629,14.49177837,5.42146921,-0.03520718,1.89984632,-2.51896834,-11.57316589,5.7571764,-4.11523533,1.81094813,4.97528172,-2.61440992,1.14926386,-4.18179417,1.88882709,-14.98771286,0.45353281,-4.59335899,0.30566764,-8.66342831,2.64851332,10.3848629,3.40872455,2.65804911,8.5307827,1.20341372,1.12499046,-0.36137089,-0.64208829,-9.58360577,11.02682018,7.75251484,1.38864315,5.18373299,-1.11800838,2.14359784,3.71684051,4.31626797,-4.24739695,-3.96900177,-2.3991487,3.21241903,-1.30508053,-1.10090435,4.48917198,-3.79545903,-1.34888446,0.42495355,2.59524798,-1.78463304,9.58199883,13.83179283,0.54289949,0.54517233,1.746755,1.97660935,-5.50175285,1.93649483,3.76921535,-13.58508587,-2.32049346,-0.62736487,2.98406315,-1.75585461,4.80372763,2.93381357,1.25727534,-0.6902141,11.08826828,0.6946153714,-14.98771286,13.83179283,0.610189868323466
-7.16482449,-1.47162092,-4.67216015,1.25740421,4.08677673,3.91786122,-13.14836884,-2.51580286,-0.94571584,-8.2885952,-3.23424625,1.34850883,18.77462578,5.4047718,6.83095264,-2.19976115,-3.58015704,0.69883251,9.15221119,0.71825939,4.30381536,-14.82544041,-0.71299958,1.69594216,5.33997154,0.1739347,-1.6884439,6.2837491,4.69966888,0.38790834,-5.10717344,0.92557091,15.99823952,6.07040596,-0.47083169,2.30948043,-2.67612815,-11.13699818,7.0066452,-3.0838902,3.09027696,3.40224528,-1.87462544,-0.17350727,-4.08359671,1.3945663,-13.89675426,3.00520492,-4.58961535,1.31082237,-8.77097321,2.15600538,9.15965939,3.90710044,1.97319794,7.48539495,0.22507891,1.08912611,-0.59073603,0.00464216,-9.06003094,10.89648151,7.86070824,0.78809154,5.85497522,-0.49179712,1.90083158,3.35864425,4.04077435,-3.24349427,-4.07569838,-1.45460021,3.56404448,-0.06949936,-0.65401667,3.9289465,-2.54473066,-1.0741533,0.67361885,3.62205982,-1.58430028,12.73758411,13.93169785,1.4653672,0.53113097,1.73857009,1.99547207,-5.39874792,1.69358015,5.3524375,-13.46553326,-2.98218513,-1.26056969,2.45346165,-1.48740721,5.54043198,3.67152715,2.08331871,0.00217493,12.43392563,0.8795898288,-13.46553326,13.93169785,0.588092253832083
-7.08759403,-0.21314274,-4.12535,-0.30970204,0.89253628,3.81597066,-9.44262314,-1.64849281,-0.14838164,-7.33221579,-1.14794004,1.6421994,16.23879623,5.02552462,5.84322309,-1.27509773,-3.72331071,1.28121054,7.42047501,0.440824,4.26293945,-13.87310123,-1.56341839,2.04404831,7.47967815,-0.15638745,-2.02085733,4.77404213,3.74265122,0.02800797,-6.00297928,0.72043312,17.03185272,6.52371645,-0.91003609,2.73134995,-2.78903389,-10.41389751,8.03394413,-1.96172607,4.34105778,1.91125429,-1.05129659,-1.5709244,-3.89803004,0.87074333,-12.39319324,5.48665333,-4.47415781,2.31099653,-8.72959232,1.55020511,7.79402256,4.17922115,1.20829523,6.17660713,-0.90200472,0.97354126,-0.84984785,0.64942896,-8.40718555,10.48001957,7.76990795,0.1679772,6.39340353,0.13009951,1.60206139,2.97405982,3.84566092,-2.2275517,-3.96674967,-0.49062103,3.83240342,1.20989645,-0.17480475,3.29691219,-1.21571529,-0.66747636,0.85009533,4.49567842,-1.30812645,15.45371342,13.49027729,2.28795242,0.69823575,1.65411699,2.03257895,-5.09412575,1.36675572,6.77848196,-13.01280022,-3.73910093,-1.87898123,1.82948458,-1.07030737,6.21546412,4.26038122,2.85008049,0.63800007,13.47078705,1.0423205464,-12.39319324,15.45371342,0.566019301190186
-6.82308292,1.11912501,-3.48822665,-1.88636792,-2.30240631,3.5519383,-5.37047529,-0.71788639,0.63514572,-5.98991919,0.88398558,1.8260814,13.38562107,4.41697073,4.7312808,-0.11982905,-3.76830125,1.76949191,5.61741686,0.11990836,4.16730642,-12.50206089,-2.45612526,2.33279157,9.36482906,-0.43151224,-2.32332659,3.03339005,2.71008396,-0.33581823,-6.71200609,0.57639629,17.54790115,6.7454834,-1.33755076,3.14256001,-2.86495996,-9.45832253,8.83627319,-0.79041654,5.51661587,0.54883713,-0.19222641,-3.00434828,-3.61895776,0.34219843,-10.49997807,7.81708384,-4.24892378,3.24526334,-8.5405035,0.86166739,6.36825609,4.20574188,0.39894435,4.6507535,-2.14244223,0.79178417,-1.12140334,1.26959479,-7.66234827,9.79256916,7.49552822,-0.44428232,6.79004908,0.72777939,1.26045859,2.56731343,3.72213674,-1.22954679,-3.65634727,0.47180337,4.01664257,2.49375343,0.33415657,2.62997985,0.12950063,-0.12765333,0.95275658,5.18994617,-0.96000767,17.64661598,12.53710651,2.99998903,1.04043818,1.49258006,2.08191109,-4.60690355,0.96197546,8.00398636,-12.21603298,-4.55306959,-2.47233701,1.12220323,-0.49903321,6.81343317,4.68431139,3.53242826,1.19754732,14.15633392,1.1790101594,-10.49997807,14.15633392,0.547124028898536
-6.38461399,2.49082541,-2.79083896,-3.40950584,-5.34970379,3.12486386,-1.09269214,0.24061066,1.35294688,-4.31886005,2.77798629,1.90647078,10.32306004,3.61875749,3.53088617,1.20800579,-3.73673892,2.15646982,3.83009291,-0.22389017,4.03319454,-10.77824497,-3.3612597,2.55943418,10.94152641,-0.61362422,-2.59480357,1.12160528,1.63905966,-0.68365049,-7.19808435,0.49500939,17.52219963,6.71303368,-1.74033117,3.52048254,-2.91169429,-8.33193302,9.41986179,0.3859207,6.57175732,-0.64786232,0.65423852,-4.43226051,-3.24268723,-0.1662347,-8.25506115,9.92106152,-3.92092633,4.05447483,-8.20741463,0.12554452,4.96134138,3.98118091,-0.4173733,2.96371984,-3.45302582,0.56099832,-1.38749492,1.84333766,-6.86351347,8.85822582,7.06027317,-1.02217126,7.03953695,1.28360319,0.89140856,2.13955331,3.6548512,-0.27700832,-3.16512012,1.41323328,4.11647844,3.74272966,0.86879998,1.96450818,1.42991614,0.53758663,0.98535198,5.6879344,-0.54731023,19.25357819,11.12603283,3.59519625,1.53892326,1.25690651,2.13524103,-3.96339321,0.48856124,8.99420261,-11.07822037,-5.37899685,-3.03057647,0.34582001,0.22271253,7.3183651,4.9344511,4.10810852,1.66462839,14.45881653,1.2868837286,-8.33193302,14.45881653,0.534130352027202
-5.79012966,3.86477637,-2.06617236,-4.81698418,-8.10700989,2.54255414,3.22335267,1.19081306,1.95727694,-2.39244366,4.45913935,1.89753246,7.16069508,2.68091106,2.28064442,2.64006591,-3.6545279,2.44012499,2.13960934,-0.57040352,3.87666631,-8.77979469,-4.24521589,2.72428179,12.16901493,-0.67051506,-2.83537221,-0.89260733,0.5678457,-0.99756056,-7.43377686,0.47284761,16.95240211,6.41834354,-2.10801864,3.84396625,-2.93675494,-7.10024452,9.79911232,1.52284777,7.46475124,-1.65245867,1.44197154,-5.81189251,-2.76862431,-0.63094294,-5.7105751,11.73138142,-3.5022831,4.68460703,-7.73609686,-0.6203053,3.64679742,3.51395822,-1.20319843,1.178267,-4.78434992,0.30104992,-1.63027596,2.35068774,-6.04754305,7.70872974,6.49286366,-1.54146469,7.14007807,1.78273654,0.5117718,1.68959081,3.62341666,0.60579079,-2.51922798,2.31644225,4.13247108,4.91900063,1.42346203,1.33431399,2.62868428,1.31165397,0.95662683,5.98258686,-0.0806646,20.23508453,9.33188248,4.07126617,2.16308165,0.95390171,2.18273163,-3.19573665,-0.04094722,9.72389698,-9.6169672,-6.16698408,-3.54380083,-0.48132935,1.08172405,7.71391916,5.00929546,4.55868387,2.02722716,14.3587532,1.3642676307,-8.10700989,14.3587532,0.528684511957044
-5.06112576,5.20236158,-1.34833419,-6.05060482,-10.44486141,1.82119489,7.41061544,2.09739923,2.40738249,-0.29671755,5.86421633,1.82030118,4.00493813,1.66120744,1.02076304,4.10141039,-3.55035424,2.62323165,0.61718965,-0.90066922,3.7121551,-6.59346342,-5.07200623,2.83029032,13.0210886,-0.57755733,-3.0461576,-2.93407416,-0.46558395,-1.26209819,-7.402071,0.50163424,15.85830879,5.86854792,-2.43316245,4.09439468,-2.94665837,-5.82919025,9.99536324,2.57779098,8.15919876,-2.45009661,2.12961507,-7.10089874,-2.19982028,-1.03070998,-2.93135691,13.19159412,-3.0099194,5.08988142,-7.13396788,-1.33736813,2.48887205,2.82565284,-1.92296863,-0.63897377,-6.08279371,0.03351245,-1.83257937,2.77438712,-5.24848032,6.38186741,5.82645702,-1.98149073,7.0933814,2.21348882,0.13904655,1.2148546,3.60419536,1.39845252,-1.74929571,3.16690564,4.06634712,5.98765945,1.99087799,0.76885712,3.6758883,2.16969514,0.87963647,6.07682467,0.42641571,20.57593727,7.2461834,4.42933798,2.8722229,0.59412664,2.21361351,-2.3402009,-0.61109596,10.17780113,-7.86446762,-6.86474419,-4.00227165,-1.33702433,2.05552149,7.98374462,4.91453552,4.87031746,2.2779758,13.84997177,1.4106142496,-7.402071,13.84997177,0.530889997095259
-4.22155094,6.46502256,-0.67061126,-7.05895996,-12.252985,0.98454881,11.30918407,2.92750978,2.67191267,1.87383163,6.94415331,1.70122445,0.95460147,0.6220811,-0.20830221,5.51451874,-3.45399547,2.71273756,-0.67913741,-1.19756341,3.55121017,-4.3107233,-5.80487394,2.88251472,13.48682117,-0.31925368,-3.22913671,-4.92394114,-1.42502427,-1.46459818,-7.09759474,0.56866181,14.28111649,5.08552456,-2.7112,4.2565403,-2.9463098,-4.58176041,10.03535175,3.51216722,8.62569237,-3.03759146,2.68278193,-8.25901604,-1.54335308,-1.3477962,0.00710836,14.2580595,-2.46495581,5.23549128,-6.40971899,-1.98858118,1.53926647,1.94953549,-2.54476595,-2.42067194,-7.29278421,-0.21944626,-1.97847855,3.1006496,-4.49610281,4.91966677,5.09681988,-2.32618833,6.90449476,2.56746697,-0.2095207,0.71247512,3.57223487,2.08487678,-0.88922596,3.95308995,3.9213388,6.91794634,2.56227779,0.29169437,4.53087807,3.07968545,0.77079064,5.98312569,0.9580676,20.28535461,4.97213316,4.67341328,3.6179316,0.19159374,2.21690536,-1.43532956,-1.20395052,10.35064602,-5.86666536,-7.42019892,-4.3964653,-2.19566846,3.11309409,8.11199379,4.66258097,5.03435421,2.4144218,12.94018936,1.4264736376,-7.42019892,14.2580595,0.539297768042604
-3.29671955,7.61576796,-0.06357467,-7.80000114,-13.44570541,0.06274057,14.77263737,3.65218878,2.73079157,4.02084541,7.66582346,1.57031536,-1.90297079,-0.37276572,-1.36726677,6.80341673,-3.39454484,2.71895504,-1.70706749,-1.44623637,3.40148044,-2.02375364,-6.40807343,2.88744783,13.57056808,0.10970838,-3.3868494,-6.78272104,-2.27745938,-1.59530675,-6.52725554,0.65749836,12.28163815,4.1046052,-2.940207,4.31916761,-2.93854189,-3.41488624,9.9494524,4.29333735,8.84320831,-3.42294645,3.07580614,-9.2496109,-0.81051087,-1.56884956,3.02127028,14.90145588,-1.89179671,5.09977722,-5.5730238,-2.54037809,0.83455765,0.92845982,-3.04184484,-4.1019702,-8.35924244,-0.43622351,-2.05378342,3.31975436,-3.81477594,3.36652088,4.34037685,-2.56491566,6.58158445,2.83955121,-0.51782811,0.18041523,3.503227,2.6534965,0.02505158,4.66653967,3.70250773,7.68425512,3.12758398,-0.08069923,5.1640501,4.00395918,0.64868969,5.72260189,1.49672866,19.39605331,2.61910725,4.80973053,4.3469286,-0.23672593,2.18212199,-0.52004123,-1.79966354,10.2467823,-3.68162394,-7.7841239,-4.71719408,-3.02905059,4.21612549,8.08397293,4.27180052,5.04768276,2.43908429,11.65108871,1.4134156411,-8.35924244,14.77263737,0.551373980825647
-2.3123064,8.62059402,0.44670022,-8.24319744,-13.96619797,-0.90930343,17.6736927,4.24760008,2.57644606,6.04679823,8.01305389,1.45902491,-4.49502277,-1.26187646,-2.41945243,7.89767599,-3.39863276,2.6546247,-2.44165468,-1.63435853,3.26601267,0.17849553,-6.84872866,2.85230112,13.2912817,0.7039634,-3.52203751,-8.43348789,-2.99435544,-1.64735103,-5.71026564,0.74894261,9.93759727,2.97248006,-3.12046194,4.27538109,-2.92382693,-2.37672758,9.76977348,4.89626694,8.8001442,-3.62428188,3.29294753,-10.04106331,-0.01674422,-1.68560541,6.02249575,15.1076889,-1.3169688,4.67571402,-4.63434553,-2.96453905,0.3944782,-0.18775079,-3.3938601,-5.62349224,-9.23009777,-0.59692937,-2.04646826,3.42645621,-3.22267866,1.7673068,3.59221506,-2.69296098,6.13566113,3.02770782,-0.77176344,-0.38145223,3.37536454,3.09731555,0.95684445,5.30175734,3.41702986,8.2668848,3.67569971,-0.3396959,5.558002,4.90110397,0.53282315,5.32361889,2.02387977,17.96234894,0.29700547,4.84616709,5.00427151,-0.67157924,2.09995294,0.36821693,-2.37715769,9.87944984,-1.37719142,-7.91271925,-4.95578909,-3.80733514,5.32064676,7.88688946,3.76552773,4.91285324,2.35927987,10.01782227,1.3739056311,-9.23009777,15.1076889,0.564186342849346
-1.29347706,9.4497757,0.84016716,-8.37114906,-13.78934574,-1.89367175,19.90893936,4.6959796,2.21431446,7.85961771,7.98684549,1.39796007,-6.7656455,-1.98948181,-3.33217978,8.73608494,-3.48873591,2.53391576,-2.87597394,-1.75219965,3.14291954,2.21399832,-7.09865713,2.78428268,12.68117332,1.44755888,-3.63722777,-9.80507946,-3.55276179,-1.61657894,-4.67753077,0.82218122,7.34011745,1.74444103,-3.25386977,4.12269974,-2.90019846,-1.50450885,9.5282402,5.30480623,8.49494934,-3.66825008,3.32900238,-10.60791779,0.81862575,-1.69533575,8.92033482,14.87817097,-0.76776785,3.97161126,-3.60485601,-3.23975372,0.22113943,-1.34527922,-3.58773637,-6.93402529,-9.85874081,-0.68446714,-1.94702911,3.42018676,-2.73139906,0.16562051,2.88415337,-2.71171737,5.58026171,3.13268161,-0.95995653,-0.97040576,3.17097259,3.41377997,1.86992073,5.85590935,3.07440543,8.65252876,4.19486618,-0.48481217,5.70799875,5.7281189,0.44221005,4.82002878,2.52084708,16.05742455,-1.88926685,4.79168701,5.53669786,-1.09226263,1.96285808,1.19517529,-2.91488695,9.26972961,0.97192198,-7.76997948,-5.10435724,-4.50023985,6.37905025,7.51067734,3.17088962,4.6379385,2.18673444,8.08803177,1.3111444347,-9.85874081,14.87817097,0.575013145592464
-0.26418015,10.07894516,1.10401642,-8.18056202,-12.92305756,-2.85144401,21.40246391,4.98626757,1.66260302,9.37697983,7.60481596,1.41458952,-8.6770916,-2.50867677,-4.07806587,9.26979542,-3.68166471,2.37142324,-3.02080178,-1.79256499,3.02544904,4.01093483,-7.13605976,2.68992305,11.78379822,2.31462455,-3.73429036,-10.835186,-3.93617702,-1.50129974,-3.47042441,0.85608691,4.5895586,0.48112705,-3.34329009,3.86288643,-2.86337113,-0.82299244,9.25474739,5.51249933,7.93632221,-3.58803368,3.18929458,-10.93176365,1.67294908,-1.60101497,11.62592697,14.22945404,-0.27079579,3.0109818,-2.49646449,-3.35280442,0.2992281,-2.48946762,-3.61812711,-7.99274206,-10.20630932,-0.68549484,-1.74877119,3.3050344,-2.34592867,-1.39779592,2.2429924,-2.6285162,4.93109369,3.15758204,-1.07439351,-1.5801518,2.87782311,3.60447812,2.72966123,6.32839155,2.68655968,8.8344574,4.67307568,-0.52352768,5.62174749,6.44272518,0.39406726,4.24914026,2.96962476,13.76984596,-3.84490824,4.65586901,5.89591503,-1.47757757,1.76555836,1.93122232,-3.39166117,8.44526672,3.28750563,-7.32974291,-5.15608835,-5.07834864,7.3423543,6.94884396,2.51751995,4.23614788,1.93699062,5.92033386,1.2288788987,-10.835186,13.76984596,0.581739178956923
0.75337887,10.48994446,1.23345292,-7.68252277,-11.40798569,-3.74469733,22.10825539,5.11441183,0.95131403,10.53008652,6.89991426,1.53107548,-10.21011829,-2.78415704,-4.63616323,9.46478939,-3.98729777,2.18122292,-2.90334845,-1.75062728,2.90246034,5.51042461,-6.94697046,2.57450294,10.65169239,3.27058482,-3.81401348,-11.47317028,-4.13512945,-1.30196691,-2.13899612,0.83058864,1.79095292,-0.75502253,-3.39184618,3.50155687,-2.80705786,-0.34366289,8.97547913,5.52287436,7.14295101,-3.42105913,2.88907099,-11.00181007,2.5210278,-1.4111824,14.05540276,13.19225883,0.14952584,1.83156621,-1.32195866,-3.2992928,0.59717798,-3.56796575,-3.48746133,-8.77086067,-10.24368382,-0.59121233,-1.44803917,3.08950591,-2.06503534,-2.8863616,1.68901956,-2.45612931,4.20564127,3.10741878,-1.11085856,-2.2003932,2.49005151,3.67473054,3.50410485,6.72026873,2.26782703,8.81243896,5.09851456,-0.47063711,5.31850147,7.0057044,0.40257928,3.64952755,3.35366201,11.19953346,-5.4896512,4.44853306,6.04164219,-1.80686212,1.5054034,2.55258775,-3.78749514,7.43882513,5.49145842,-6.57732058,-5.10560417,-5.51449442,8.16261482,6.19928789,1.8362143,3.72521544,1.62863672,3.58234048,1.1311961109,-11.00181007,13.19225883,0.58305337134649
1.73906231,10.67135239,1.23203576,-6.90202999,-9.31565762,-4.53844595,22.01132393,5.08332109,0.12058266,11.26675415,5.91846609,1.76237142,-11.36338806,-2.79435754,-4.99288702,9.30353928,-4.40764666,1.97604156,-2.56513047,-1.62369263,2.75927615,6.66859579,-6.52637863,2.44162273,9.34367085,4.2738471,-3.87573195,-11.68250561,-4.14743853,-1.02084267,-0.73970515,0.72803265,-0.95077795,-1.90339351,-3.40227509,3.04760981,-2.72346282,-0.06467369,8.71149635,5.34918594,6.14280987,-3.20655298,2.45234513,-10.81514454,3.33609891,-1.13950562,16.13311768,11.80993938,0.47238266,0.48356152,-0.09522206,-3.08387423,1.06925905,-4.53369713,-3.2055769,-9.25265789,-9.95308113,-0.39793324,-1.0443809,2.78608871,-1.88197088,-4.26864624,1.23487699,-2.21197248,3.42274714,2.98861289,-1.06918061,-2.81672597,2.00862861,3.63306308,4.16485596,7.0336585,1.83480084,8.59239769,5.46000528,-0.34716955,4.82757187,7.38313103,0.4778448,3.05879021,3.65858078,8.45334625,-6.76130533,4.17947483,5.94420862,-2.06105113,1.18259954,3.04217577,-4.08443499,6.28675365,7.50945187,-5.51063728,-4.94933558,-5.78514242,8.79536819,5.26503229,1.15759373,3.12658691,1.28240669,1.14832699,1.022310613,-10.81514454,11.80993938,0.578513993003391
2.67497158,10.61874771,1.11153138,-5.87682056,-6.74511337,-5.20241213,21.12755394,4.90249872,-0.78158087,11.55367374,4.71766758,2.11471391,-12.15198898,-2.53285193,-5.14267874,8.78578949,-4.93629742,1.76658583,-2.05911589,-1.41093874,2.57886696,7.45792007,-5.87893438,2.29294825,7.92194319,5.27788258,-3.91704893,-11.44270515,-3.97816205,-0.66167307,0.66720337,0.53445566,-3.53555846,-2.9086895,-3.3763721,2.51253176,-2.60391545,0.02845797,8.47765923,5.01361656,4.97203064,-2.98308849,1.91026926,-10.37667656,4.09098387,-0.80407172,17.7945919,10.13648033,0.68184054,-0.97286588,1.16850734,-2.7199831,1.65845847,-5.34745789,-2.78896761,-9.43579006,-9.32918644,-0.10741784,-0.54065222,2.4106195,-1.78547812,-5.5190115,0.88484633,-1.91704416,2.60217381,2.80852675,-0.9532752,-3.41089797,1.44137037,3.4906137,4.68782902,7.27111578,1.40603316,8.18584824,5.74741888,-0.1789446,4.18633127,7.54837704,0.62506968,2.51140976,3.8727932,5.64051151,-7.61825991,3.85831285,5.58656263,-2.22371602,0.80029827,3.39001799,-4.26734543,5.02744484,9.27444839,-4.14082432,-4.68589306,-5.87169456,9.20196819,4.15481663,0.51084447,2.46444821,0.92017442,-1.3034209,0.9063578544,-10.37667656,11.55367374,0.568536192998625
